year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2000,41,OR,Oregon,total,Total,single_heroin,Heroin alone,0.7817958484950592,27,3429708,1.06
2001,41,OR,Oregon,total,Total,single_heroin,Heroin alone,0.765735447570482,27,3467937,0.89
2002,41,OR,Oregon,total,Total,single_heroin,Heroin alone,0.9065345604760738,32,3513424,0.75
2003,41,OR,Oregon,total,Total,single_heroin,Heroin alone,0.7358121572549342,26,3547376,0.64
2004,41,OR,Oregon,total,Total,single_heroin,Heroin alone,1.097527859932011,40,3569463,0.91
2005,41,OR,Oregon,total,Total,single_heroin,Heroin alone,0.8871665368601424,33,3613202,1.3
2006,41,OR,Oregon,total,Total,single_heroin,Heroin alone,1.3963327002271164,51,3670883,1.85
2007,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.739113929046362,101,3722417,2.65
2008,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.162944743043163,80,3768748,2.62
2009,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.8876442464739998,109,3808600,2.6
2010,41,OR,Oregon,total,Total,single_heroin,Heroin alone,1.8334958552743472,73,3837491,2.57
2011,41,OR,Oregon,total,Total,single_heroin,Heroin alone,3.208853904341465,123,3872036,2.54
2012,41,OR,Oregon,total,Total,single_heroin,Heroin alone,3.0700010259450807,116,3899001,2.51
2013,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.50397049550025,97,3922468,2.4899999999999998
2014,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.7851185952801933,111,3963244,2.46
2015,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.1562907129755113,88,4015792,2.44
2016,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.535477264266974,101,4089976,2.4099999999999997
2017,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.2687048913315735,98,4143625,2.3899999999999997
2018,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.1496201769617818,93,4181886,2.36
2019,41,OR,Oregon,total,Total,single_heroin,Heroin alone,2.17184805882045,94,4217737,2.34
1999,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,1.2600464422127522,152,12263805,1.26
2000,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.9907830524503604,120,12284173,1.1600000000000001
2001,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.8864008843333551,106,12298970,1.07
2002,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,1.0418882153108693,124,12331031,0.98
2003,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,1.1618824854546783,139,12374658,0.91
2004,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.9485153548895913,114,12410722,0.8300000000000001
2005,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.9766860686360511,118,12449990,0.77
2006,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.5386691799979592,64,12510809,0.71
2007,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.48792277888756586,60,12563937,0.65
2008,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.9422583939314009,114,12612285,0.8200000000000001
2009,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.9677763073262344,116,12666858,1.04
2010,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.7550324977265834,92,12711160,1.32
2011,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,1.7129308507548056,207,12745815,1.6700000000000002
2012,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,2.2916228986204246,277,12767118,2.11
2013,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,2.8400743229608683,340,12776309,2.67
2014,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,3.2858521972795414,388,12788313,3.38
2015,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,3.663053560736807,434,12784826,4.28
2016,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,3.317326131486384,393,12782275,2.59
2017,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,1.492351415707048,177,12787641,1.56
2018,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.7769142098822134,92,12800922,0.9400000000000001
2019,42,PA,Pennsylvania,total,Total,single_heroin,Heroin alone,0.5082248767283969,64,12801989,0.5700000000000001
1999,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1040402,0.21000000000000002
2000,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1050268,0.21000000000000002
2001,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1057142,0.22
2002,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1065995,0.23
2003,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1071342,0.24000000000000002
2004,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1074579,0.25
2005,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1067916,0.26
2006,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1063096,0.27
2007,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1057315,0.28
2008,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1055003,0.29000000000000004
2009,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1053646,0.3
2010,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1053959,0.31
2011,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1053649,0.74
2012,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,1.612846240499802,17,1054621,1.79
2013,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,3.9038427469329555,38,1055081,4.33
2014,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,3.5474274204215686,36,1055936,2.94
2015,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,2.0903230067412273,22,1056065,2
2016,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,1.1278197565523589,12,1056770,1.35
2017,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1055673,0.92
2018,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1058287,0.62
2019,44,RI,Rhode Island,total,Total,single_heroin,Heroin alone,NA,NA,1059361,0.42000000000000004
1999,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,3974682,0.07
2000,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,4024223,0.08
2001,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,4064995,0.09
2002,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,4107795,0.1
2003,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,4150297,0.12000000000000001
2004,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,4210921,0.13
2005,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,4270150,0.15000000000000002
2006,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,4357847,0.17
2007,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,4444110,0.19
2008,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,NA,NA,4528996,0.22
2009,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,0.34117118051522183,16,4589872,0.25
2010,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,0.3568572982979616,15,4635649,0.28
2011,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,0.2567943827588085,12,4671994,0.32
2012,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,0.35838735958031376,16,4717354,0.37
2013,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,0.5528784921831134,26,4764080,0.6
2014,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,1.1989258594081655,53,4823617,1
2015,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,1.504011406980065,68,4891938,1.6400000000000001
2016,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,1.4737287161153914,67,4957968,1.56
2017,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,1.699474103702617,80,5021268,1.48
2018,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,1.2194348736373763,62,5084156,1.41
2019,45,SC,South Carolina,total,Total,single_heroin,Heroin alone,1.3822336643388518,65,5148714,1.34
1999,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,5638706,0.07
2000,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,5703719,0.08
2001,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,5750789,0.09
2002,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,5795918,0.1
2003,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,5847812,0.11
2004,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,5910809,0.12000000000000001
2005,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,5991057,0.13
2006,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,6088766,0.15000000000000002
2007,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,6175727,0.16
2008,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,NA,NA,6247411,0.18
2009,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,0.3242767816436152,20,6306019,0.2
2010,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,0.16923462025101285,11,6355311,0.22
2011,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,0.2532760528185787,16,6399291,0.36
2012,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,0.7181797900023053,43,6453898,0.59
2013,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,0.9251804145723976,59,6494340,0.9500000000000001
2014,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,1.6771286585818899,107,6541223,1.55
2015,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,2.1987153632862935,139,6591170,2.52
2016,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,2.2764854402021597,148,6646010,2.18
2017,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,2.1101133013148536,141,6708799,1.8900000000000001
2018,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,1.5166446780790663,96,6771631,1.6300000000000001
2019,47,TN,Tennessee,total,Total,single_heroin,Heroin alone,1.3539119388795748,90,6829174,1.42
1999,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.45954910615785377,97,20558220,0.52
2000,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.4804002216283915,102,20944499,0.56
2001,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.7004146921476123,153,21319622,0.6
2002,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.7138131016315599,155,21690325,0.64
2003,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.7692081223851416,171,22030931,0.6799999999999999
2004,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.7864605340540547,179,22394023,0.73
2005,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.7571563038015368,175,22778123,0.7799999999999999
2006,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.7981945736936106,190,23359580,0.8300000000000001
2007,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.7885814509602755,192,23831983,0.89
2008,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.9008908208775288,221,24309039,0.9500000000000001
2009,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.0377651280729638,259,24801761,1.01
2010,48,TX,Texas,total,Total,single_heroin,Heroin alone,0.8588704929888888,222,25241971,1.08
2011,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.216681169873659,321,25645629,1.1600000000000001
2012,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.2493246840179593,332,26084481,1.23
2013,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.2106957514645955,326,26480266,1.32
2014,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.4068377748037821,386,26964333,1.41
2015,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.6839233402270792,470,27470056,1.51
2016,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.653188166723901,471,27914410,1.61
2017,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.6332942848706515,466,28295273,1.72
2018,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.8291126424137854,523,28628666,1.84
2019,48,TX,Texas,total,Total,single_heroin,Heroin alone,1.9884987703741126,578,28995881,1.96
1999,49,UT,Utah,total,Total,single_heroin,Heroin alone,1.0417841464728488,21,2203482,0.93
2000,49,UT,Utah,total,Total,single_heroin,Heroin alone,0.8018611654046279,17,2244502,0.8300000000000001
2001,49,UT,Utah,total,Total,single_heroin,Heroin alone,0.524811480052898,12,2283715,0.74
2002,49,UT,Utah,total,Total,single_heroin,Heroin alone,0.7452460449623982,15,2324815,0.6599999999999999
2003,49,UT,Utah,total,Total,single_heroin,Heroin alone,NA,NA,2360137,0.59
2004,49,UT,Utah,total,Total,single_heroin,Heroin alone,NA,NA,2401580,0.53
2005,49,UT,Utah,total,Total,single_heroin,Heroin alone,0.8998805948870067,21,2457719,0.47000000000000003
2006,49,UT,Utah,total,Total,single_heroin,Heroin alone,NA,NA,2525507,0.42000000000000004
2007,49,UT,Utah,total,Total,single_heroin,Heroin alone,NA,NA,2597746,0.38
2008,49,UT,Utah,total,Total,single_heroin,Heroin alone,NA,NA,2663029,0.33999999999999997
2009,49,UT,Utah,total,Total,single_heroin,Heroin alone,NA,NA,2723421,0.3
2010,49,UT,Utah,total,Total,single_heroin,Heroin alone,NA,NA,2775332,0.27
2011,49,UT,Utah,total,Total,single_heroin,Heroin alone,NA,NA,2814384,0.24000000000000002
2012,49,UT,Utah,total,Total,single_heroin,Heroin alone,NA,NA,2853375,0.36
2013,49,UT,Utah,total,Total,single_heroin,Heroin alone,0.5876199997637025,17,2897640,0.54
2014,49,UT,Utah,total,Total,single_heroin,Heroin alone,0.7004090611681927,20,2936879,0.8
2015,49,UT,Utah,total,Total,single_heroin,Heroin alone,0.7176021480664863,21,2981835,1.1900000000000002
2016,49,UT,Utah,total,Total,single_heroin,Heroin alone,2.1290202063185157,64,3041868,1.78
2017,49,UT,Utah,total,Total,single_heroin,Heroin alone,2.593239245108757,79,3101042,2.66
2018,49,UT,Utah,total,Total,single_heroin,Heroin alone,2.575842840655015,82,3153550,2.54
2019,49,UT,Utah,total,Total,single_heroin,Heroin alone,2.4193665672201656,73,3205958,2.44
1999,51,VA,Virginia,total,Total,single_heroin,Heroin alone,0.5792952081528562,43,7000174,0.7
2000,51,VA,Virginia,total,Total,single_heroin,Heroin alone,0.5570907668208054,41,7105817,0.72
2001,51,VA,Virginia,total,Total,single_heroin,Heroin alone,0.8004318933109692,60,7198362,0.74
2002,51,VA,Virginia,total,Total,single_heroin,Heroin alone,0.9152684581279001,69,7286873,0.76
2003,51,VA,Virginia,total,Total,single_heroin,Heroin alone,0.9337154199857869,71,7366977,0.7799999999999999
2004,51,VA,Virginia,total,Total,single_heroin,Heroin alone,0.6188757029547419,48,7475575,0.8
2005,51,VA,Virginia,total,Total,single_heroin,Heroin alone,0.7221750435034152,55,7577105,0.8200000000000001
2006,51,VA,Virginia,total,Total,single_heroin,Heroin alone,0.7643382028546277,60,7673725,0.8400000000000001
2007,51,VA,Virginia,total,Total,single_heroin,Heroin alone,1.0297710893500078,81,7751000,0.8600000000000001
2008,51,VA,Virginia,total,Total,single_heroin,Heroin alone,1.0141571121639252,81,7833496,0.88
2009,51,VA,Virginia,total,Total,single_heroin,Heroin alone,1.0875621102991784,89,7925937,0.9
2010,51,VA,Virginia,total,Total,single_heroin,Heroin alone,0.4984915278634528,40,8023699,0.92
2011,51,VA,Virginia,total,Total,single_heroin,Heroin alone,1.0501900930915622,84,8101155,1.1600000000000001
2012,51,VA,Virginia,total,Total,single_heroin,Heroin alone,1.2479808864832251,103,8185080,1.45
2013,51,VA,Virginia,total,Total,single_heroin,Heroin alone,2.0379439009241342,167,8252427,1.82
2014,51,VA,Virginia,total,Total,single_heroin,Heroin alone,2.3735536242103845,196,8310993,2.2800000000000002
2015,51,VA,Virginia,total,Total,single_heroin,Heroin alone,2.839497774387306,234,8361808,2.86
2016,51,VA,Virginia,total,Total,single_heroin,Heroin alone,2.1106419801679217,177,8410106,2.2600000000000002
2017,51,VA,Virginia,total,Total,single_heroin,Heroin alone,1.7788015822098127,149,8463587,1.79
2018,51,VA,Virginia,total,Total,single_heroin,Heroin alone,1.509347571947571,124,8501286,1.41
2019,51,VA,Virginia,total,Total,single_heroin,Heroin alone,1.0863983980379048,91,8535519,1.12
1999,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,604683,0.28
2000,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,609618,0.27
2001,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,612223,0.26
2002,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,615442,0.25
2003,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,617858,0.24000000000000002
2004,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,619920,0.23
2005,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,621215,0.22
2006,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,622892,0.29000000000000004
2007,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,623481,0.39
2008,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,624151,0.51
2009,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,624817,0.6799999999999999
2010,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,625879,0.91
2011,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,627049,1.21
2012,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,626090,1.6
2013,50,VT,Vermont,total,Total,single_heroin,Heroin alone,2.459334197761561,14,626210,2.13
2014,50,VT,Vermont,total,Total,single_heroin,Heroin alone,3.938484206724208,22,625214,2.8299999999999996
2015,50,VT,Vermont,total,Total,single_heroin,Heroin alone,3.6157196135075704,20,625216,3.77
2016,50,VT,Vermont,total,Total,single_heroin,Heroin alone,3.9939095569853156,21,623657,5.01
2017,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,624344,2.17
2018,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,624358,0.9400000000000001
2019,50,VT,Vermont,total,Total,single_heroin,Heroin alone,NA,NA,623989,0.41000000000000003
1999,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.4679411137229282,28,5842564,0.41000000000000003
2000,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.36098308411189284,22,5910512,0.49
2001,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.5513102911322398,34,5985722,0.58
2002,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.8231812934821029,51,6052349,0.69
2003,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.7877093364091323,49,6104115,0.8300000000000001
2004,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.6377836324238256,41,6178645,0.63
2005,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.38291719531444995,25,6257305,0.48000000000000004
2006,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.38962459097477825,26,6370753,0.37
2007,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.4579656534720102,30,6461587,0.46
2008,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.6219898672412254,43,6562231,0.5700000000000001
2009,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.757094441286231,51,6667426,0.7
2010,53,WA,Washington,total,Total,single_heroin,Heroin alone,0.8207097320097886,55,6742830,0.8700000000000001
2011,53,WA,Washington,total,Total,single_heroin,Heroin alone,1.0032244737399327,67,6826627,1.08
2012,53,WA,Washington,total,Total,single_heroin,Heroin alone,1.4860897545632221,107,6897058,1.34
2013,53,WA,Washington,total,Total,single_heroin,Heroin alone,1.0680772714595446,76,6963985,1.44
2014,53,WA,Washington,total,Total,single_heroin,Heroin alone,1.522215021843624,106,7054655,1.54
