year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2016,29510,St. Louis city (MO),St. Louis city,total,Total,heroin,Heroin,32.53900553749115,103,312633,29.14
2017,29510,St. Louis city (MO),St. Louis city,total,Total,heroin,Heroin,19.908304070911907,66,308233,24.85
2018,29510,St. Louis city (MO),St. Louis city,total,Total,heroin,Heroin,26.112695330927735,84,303419,21.2
2019,29510,St. Louis city (MO),St. Louis city,total,Total,heroin,Heroin,15.86630916524845,51,300576,18.08
1999,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,NA,NA,1016040,0.54
2000,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,NA,NA,1016178,0.69
2001,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,NA,NA,1016243,0.88
2002,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,NA,NA,1014359,1.1300000000000001
2003,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,1.414592508592446,13,1011678,1.44
2004,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,2.7388257242632252,26,1007813,1.83
2005,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,2.0393107300681983,19,1004109,2.34
2006,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,2.545393142945819,24,1002050,2.9899999999999998
2007,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,2.4143937629695693,23,999389,3.82
2008,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,5.1436263118225485,48,998331,4.87
2009,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,6.10025046318409,55,998618,6.22
2010,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,7.957210062189808,72,998840,7.94
2011,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,10.63292758476141,97,1000040,10.139999999999999
2012,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,8.490587425423028,78,1000761,10.29
2013,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,10.77500642950822,94,1000456,10.44
2014,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,12.215253888585146,110,1000528,10.6
2015,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,9.59648440671056,88,1001109,10.75
2016,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,13.082955739793572,115,997837,10.91
2017,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,9.164122564640177,81,996227,11.07
2018,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,13.359825356799016,118,995219,11.229999999999999
2019,29189,St. Louis County (MO),St. Louis County,total,Total,heroin,Heroin,8.93126795500998,81,994205,11.4
1999,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,689109,0.15000000000000002
2000,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,692745,0.19
2001,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,700232,0.25
2002,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,701333,0.32999999999999996
2003,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,697080,0.43000000000000005
2004,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,691272,0.5700000000000001
2005,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,686600,0.74
2006,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,687192,0.97
2007,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,2.2142882776381385,15,693368,1.26
2008,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,702201,1.6500000000000001
2009,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,1.8964866205014033,14,716214,2.15
2010,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,725772,2.8099999999999996
2011,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,NA,NA,737141,3.67
2012,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,6.186657805317094,45,751103,4.79
2013,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,5.835563152932831,44,762488,6.25
2014,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,6.737228994381063,55,773630,8.17
2015,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,11.071656068647892,85,782591,10.66
2016,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,8.787274900875225,74,792576,7.92
2017,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,6.812397304968209,54,800806,5.88
2018,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,3.8676028869269157,32,803147,4.359999999999999
2019,25025,Suffolk County (MA),Suffolk County,total,Total,heroin,Heroin,2.8808186005612315,26,803907,3.24
1999,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,NA,NA,1406161,0.58
2000,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,NA,NA,1424081,0.69
2001,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,NA,NA,1442488,0.8200000000000001
2002,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,NA,NA,1456745,0.98
2003,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,NA,NA,1470849,1.1600000000000001
2004,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,NA,NA,1478215,1.3800000000000001
2005,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,NA,NA,1477687,1.6400000000000001
2006,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,2.0593125973012274,29,1475626,1.95
2007,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,2.367820063173989,32,1475255,2.32
2008,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,2.8603784127666008,39,1480218,2.7600000000000002
2009,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,2.9784428738827313,41,1487206,3.29
2010,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,2.8290637672203665,40,1494339,3.9099999999999997
2011,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,5.12414524506957,68,1498892,4.6499999999999995
2012,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,5.880567688195242,82,1496982,5.53
2013,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,7.532492690323304,106,1497346,6.57
2014,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,8.142324153082845,111,1495525,7.819999999999999
2015,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,10.796300779267984,144,1491967,9.29
2016,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,9.813170769271837,132,1486406,11.05
2017,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,11.065908100240119,145,1483358,13.139999999999999
2018,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,9.233743653376912,124,1480830,8.18
2019,36103,Suffolk County (NY),Suffolk County,total,Total,heroin,Heroin,4.5137764550194355,62,1476601,5.09
1999,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,NA,NA,1422372,0.6599999999999999
2000,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,NA,NA,1456919,0.71
2001,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,NA,NA,1490204,0.76
2002,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,NA,NA,1524249,0.8200000000000001
2003,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,1.2580219117273301,20,1553086,0.88
2004,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,0.8187371283937481,14,1580595,0.9400000000000001
2005,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,0.752252280334082,13,1612048,1.01
2006,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,0.6893912576395469,12,1662005,1.09
2007,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,0.8746870531422468,16,1707157,1.1700000000000002
2008,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,1.1030335137274567,20,1745602,1.25
2009,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,1.3382359099104701,25,1784078,1.34
2010,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,0.9250741049987331,17,1817480,1.44
2011,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,1.8941367927715234,36,1847882,1.54
2012,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,2.22857210904127,42,1882205,1.6600000000000001
2013,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,1.5364718865402685,30,1912767,1.78
2014,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,2.541925392119658,50,1946122,1.91
2015,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,2.06337558841004,42,1984880,2.05
2016,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,1.8946865027918125,38,2023556,2.19
2017,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,2.765541657786572,59,2056451,2.3499999999999996
2018,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,2.406717501582954,51,2081446,2.53
2019,48439,Tarrant County (TX),Tarrant County,total,Total,heroin,Heroin,2.004520331475629,43,2102515,2.71
1999,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,520341,4.6499999999999995
2000,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,523124,3.92
2001,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,526183,3.3
2002,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,527625,2.7800000000000002
2003,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,2.661259439427793,14,527611,2.34
2004,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,526916,1.97
2005,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,526161,1.6600000000000001
2006,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,525153,1.4
2007,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,524960,1.1800000000000002
2008,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,527528,0.99
2009,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,532434,1.27
2010,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,537369,1.62
2011,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,NA,NA,539931,2.07
2012,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,3.588022057211674,20,542970,2.65
2013,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,4.149509715097822,23,546025,3.38
2014,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,3.7181391393660217,21,548014,4.319999999999999
2015,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,5.884127263320002,32,549905,5.52
2016,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,7.616827480090055,42,552781,7.06
2017,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,10.794939628809187,63,554738,9.02
2018,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,13.748153672016329,79,556402,11.52
2019,34039,Union County (NJ),Union County,total,Total,heroin,Heroin,8.55710513038348,49,556341,14.719999999999999
1999,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,612728,0.01
2000,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,633267,0.02
2001,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,656819,0.04
2002,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,676392,0.09
2003,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,695746,0.2
2004,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,716336,0.44
2005,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,746048,0.96
2006,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,784038,0.8600000000000001
2007,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,821607,0.76
2008,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,856492,0.6699999999999999
2009,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,883624,0.6
2010,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,906870,0.53
2011,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,928787,0.47000000000000003
2012,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,NA,NA,952060,0.8700000000000001
2013,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,1.6600072423212084,17,974198,1.59
2014,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,2.6587110191126313,27,997788,2.92
2015,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,3.126307984494975,32,1022319,3
2016,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,2.9687263527957675,32,1048335,3.08
2017,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,3.429053629314855,38,1071706,3.17
2018,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,3.6243197144197494,41,1091273,3.2600000000000002
2019,37183,Wake County (NC),Wake County,total,Total,heroin,Heroin,2.854431095174411,32,1111761,3.34
1999,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,NA,NA,2072114,2.19
2000,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,NA,NA,2057255,2.32
2001,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,NA,NA,2043167,2.4499999999999997
2002,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,NA,NA,2025133,2.59
2003,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,2.2589210588516164,45,2006154,2.73
2004,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,2.180193457548193,43,1983830,2.8899999999999997
2005,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,3.814529029290329,76,1960263,3.05
2006,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,3.9314729533294654,76,1932490,3.22
2007,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,2.696357484718909,54,1900992,3.4
2008,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,3.887977558387804,74,1865058,3.59
2009,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,4.609465379338953,87,1837536,3.8
2010,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,2.8068114471528975,52,1815081,4.01
2011,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,3.6227210729997887,64,1803189,4.24
2012,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,3.8297737958340967,70,1795929,4.470000000000001
2013,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,8.19230010504479,147,1780225,6.6499999999999995
2014,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,9.44200635829511,166,1771679,9.89
2015,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,13.617782366694527,234,1764872,14.709999999999999
2016,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,13.16872707123028,239,1760612,14.32
2017,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,16.400188119713118,290,1757217,13.94
2018,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,14.568857741282882,259,1754453,13.56
2019,26163,Wayne County (MI),Wayne County,total,Total,heroin,Heroin,11.240050722083721,205,1749343,13.2
1999,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,NA,NA,918532,0.38
2000,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,NA,NA,925511,0.45
2001,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,NA,NA,931577,0.53
2002,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,NA,NA,935219,0.62
2003,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,NA,NA,935799,0.73
2004,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,NA,NA,935457,0.8700000000000001
2005,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,NA,NA,933401,1.02
2006,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,1.6129071224996154,15,931426,1.21
2007,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,2.0268647417995145,19,933414,1.42
2008,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,1.7674943760884234,17,937449,1.6800000000000002
2009,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,2.7077950755108775,25,944201,1.99
2010,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,1.3609808940477508,13,950601,2.34
2011,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,2.5366412439710517,23,956262,2.77
2012,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,2.888167567538118,27,959585,3.27
2013,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,3.4501620982427017,31,964567,3.86
2014,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,4.192514393958187,38,967044,4.55
2015,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,4.629750717178262,43,968773,5.37
2016,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,7.237154680834006,67,970267,6.35
2017,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,5.648314245622015,51,969689,5.609999999999999
2018,36119,Westchester County (NY),Westchester County,total,Total,heroin,Heroin,5.885335515366963,53,968213,4.970000000000001
